4505957	1	6207970	0
4505957	1	4117537	1
4505957	1	6207968	0
4505957	1	11853294	1
4505957	1	6207972	0
4505957	1	3282171	1
4505957	1	2055166	0
4505957	1	2055167	0
3739	0	25316455	1
3739	0	32616	1
3738	0	14741	1
3738	0	32609	1
3738	0	110223313	1
3738	0	32610	0
3738	0	32614	0
3738	0	32620	1
3738	0	32622	1
3738	0	108743048	1
3738	0	130604	1
3738	0	31361549	1
2194004	1	8459971	0
2194004	1	12557783	0
2194004	1	12557787	0
2194004	1	56151950	0
2194004	1	56151951	0
2194004	1	103192266	0
2194004	1	12557790	0
2194004	1	8940638	0
2131	3	18942	1
2131	3	82493460	1
2131	3	18945	0
2131	3	17384226	1
2131	3	3558529	0
2131	3	3558519	0
2131	3	3749768	1
71114	0	1190810	1
71114	0	776209	0
71114	0	744336	0
71114	0	559573	1
71114	0	559572	1
71114	0	744337	1
71114	0	120348772	1
71114	0	559577	1
71114	0	559576	1
71114	0	559574	1
71114	0	118639063	1
71114	0	559579	0
71114	0	559578	1
71114	0	13128651	1
807670	2	5207089	0
807670	2	5207088	1
807670	2	1604380	0
807670	2	41882926	1
807670	2	5752551	0
807670	2	5159179	1
5169	3	193369	1
5169	3	23880	1
5169	3	23851	1
5169	3	23864	1
5169	3	128953	1
5169	3	27745	1
5169	3	36833	1
5169	3	972576	1
5169	3	21978	1
5169	3	26282	1
32242559	1	120030150	1
371881	1	7526523	1
371881	1	2596380	1
371881	1	116560996	0
371881	1	2596372	1
371881	1	17551	0
371881	1	3473869	1
371881	1	6210062	1
371881	1	29436875	1
371881	1	80486186	0
371881	1	2596390	1
371881	1	2596393	1
371881	1	16534833	1
371881	1	2596395	1
371881	1	33127704	1
371881	1	7526529	0
13479147	1	30474674	1
13479147	1	1593494	0
5134037	2	19749	0
5134037	2	111988	0
5134037	2	19746	0
17196293	1	6554704	0
17196293	1	6556819	0
17196293	1	6554701	0
17196293	1	6554703	0
17196293	1	2012770	1
17196293	1	2401046	0
17196293	1	6570798	0
165357	0	118715051	0
165357	0	995285	0
165357	0	995284	0
165357	0	1234602	0
165357	0	50801066	0
165357	0	353236	0
165357	0	1058960	1
165357	0	1040575	1
113133	3	8036962	0
113133	3	8307437	1
113133	3	754223	0
113133	3	683071	1
113133	3	865633	1
113133	3	689227	1
113133	3	531754	1
113133	3	36926	1
113133	3	683074	0
113133	3	865644	0
264717	0	3399676	0
264717	0	1908103	0
264717	0	463241	0
264717	0	4819964	0
264717	0	1908105	0
211998	0	10774	1
211998	0	47173116	0
211998	0	1555515	1
211998	0	167783	1
211998	0	86987686	0
211998	0	35765477	0
211998	0	1555512	0
347932	2	61707247	0
347932	2	2446616	0
347932	2	1116425	0
347932	2	292934	0
347932	2	68342162	1
347932	2	82586681	1
347932	2	63218899	1
347932	2	554590	1
883650	3	214030	1
883650	3	733219	0
883650	3	158650	0
883650	3	10204	1
883650	3	7526	1
883650	3	10210	1
883650	3	158647	1
21356694	3	30654234	0
21356694	3	80218274	0
21356694	3	84391577	0
666	0	132912	1
666	0	343680	1
666	0	28374	0
666	0	56241646	1
666	0	216329	1
666	0	69147	0
666	0	6019	0
666	0	228440	1
666	0	44608	1
666	0	22712	1
666	0	35656	0
666	0	6025	1
666	0	6026	1
666	0	69168	1
21705863	0	4204704	1
21705863	0	24748992	0
21705863	0	13561867	0
21705863	0	37822475	0
21705863	0	85580260	0
15675157	1	48867953	0
15675157	1	5387335	0
15675157	1	63190612	0
15675157	1	49585263	1
15675157	1	30604404	0
15675157	1	1663407	0
292578	3	429228	1
292578	3	43721555	0
292578	3	249092	1
292578	3	2090923	0
292578	3	14779780	0
292578	3	2090919	0
292578	3	22043524	1
292578	3	2090914	0
292578	3	2090922	1
5121995	1	297431	1
5121995	1	13597077	1
5121995	1	30354	1
5121995	1	95496	1
5121995	1	20633	1
5121995	1	6145452	1
5121995	1	150961	1
5121995	1	47600	1
5121995	1	63790119	1
29189537	0	2776488	0
29189537	0	20934525	0
29189537	0	40377226	0
29189537	0	46912040	0
29189537	0	14783703	0
84438	1	657615	0
84438	1	657607	0
84438	1	657616	0
84438	1	657611	0
84438	1	657609	0
84438	1	455581	1
2413989	1	2203871	1
2413989	1	2118027	0
2413989	1	13605513	1
2413989	1	62631	1
2413989	1	2954151	1
2413989	1	13605500	1
2413989	1	531678	0
4639780	1	41428226	0
4639780	1	20089568	0
4639780	1	96304317	0
15759	1	3193528	0
15759	1	3423	1
15759	1	88040	0
15759	1	14605448	0
15759	1	546437	1
15759	1	34622	0
15759	1	2028452	1
15759	1	131063	0
6843	1	58663	1
6843	1	17486481	1
6843	1	58659	0
6843	1	58661	0
6843	1	223394	1
6843	1	58666	0
6843	1	8959	1
6843	1	72361	1
6843	1	119424050	0
4439586	1	6588253	1
462104	1	87238063	1
462104	1	2598640	0
462104	1	3151708	1
462104	1	3151718	0
462104	1	3151717	1
462104	1	9423912	1
462104	1	3151713	1
462104	1	3151705	1
1417779	0	8585565	1
4016553	1	20863624	0
4016553	1	9374697	0
4016553	1	6713937	0
2994835	3	47013703	1
2994835	3	51720909	1
2994835	3	4109518	0
2994835	3	32577546	0
2994835	3	3059000	0
2994835	3	9742958	1
2994835	3	5615546	1
2994835	3	1625632	0
3760727	2	2753141	0
3760727	2	5854704	1
3760727	2	5854707	1
3760727	2	34652	0
3760727	2	364468	0
10345335	3	8985235	0
10345335	3	8984779	1
164140	1	1226264	1
164140	1	103959558	1
164140	1	1815392	0
164140	1	12284	1
164140	1	1226265	1
164140	1	1226266	1
164140	1	1226267	1
164140	1	588975	1
164140	1	1226263	1
164140	1	12288	1
33439768	1	14820107	1
33439768	1	50297016	0
33439768	1	58562959	0
16377362	0	67515784	0
16377362	0	67515790	1
16377362	0	67515782	1
16377362	0	67515789	1
16377362	0	67515779	1
3008351	3	68277	1
3008351	3	894503	1
3008351	3	100500	1
3008351	3	5231367	0
3008351	3	68281	1
3008351	3	4664939	1
3008351	3	454653	1
3008351	3	54061	1
3008351	3	813318	1
3008351	3	12884749	0
14020669	2	5872258	1
14020669	2	5921810	1
14020669	2	748750	1
14020669	2	748754	1
14020669	2	3971850	0
14020669	2	748749	1
1473934	2	8892196	0
1473934	2	8892197	0
1473934	2	7381234	0
1473934	2	8892198	0
1473934	2	23911703	0
1473934	2	2500459	0
1473934	2	5715517	0
5612939	1	37233356	0
5612939	1	16060169	0
5612939	1	33716975	1
5612939	1	33728270	0
5612939	1	18881307	1
5612939	1	18881305	0
5612939	1	27881174	1
5612939	1	122062652	0
5612939	1	63927963	1
5612939	1	17122438	1
9941	0	1967946	0
9941	0	7979426	1
9941	0	4760544	0
9941	0	80182	1
9941	0	84197	0
9941	0	84195	0
9941	0	84194	1
9941	0	128409809	0
9941	0	84200	1
9941	0	84198	1
9941	0	84192	1
37137	1	2556740	0
37137	1	1231568	0
37137	1	790370	0
37137	1	94028233	0
37137	1	300182	0
37137	1	3716120	0
37137	1	10910771	0
37137	1	790367	0
37137	1	300193	0
37137	1	300187	0
8162247	0	77352433	0
8162247	0	77352432	0
8162247	0	38155016	0
8162247	0	128520501	0
8162247	0	22861836	0
8162247	0	59849301	0
3749370	0	91803	1
3749370	0	13159851	1
3749370	0	3493794	1
3749370	0	53386723	0
3749370	0	91708	0
3749370	0	483811	0
3749370	0	47542081	1
3749370	0	13294020	1
3749370	0	17847103	1
3749370	0	36823431	1
3749370	0	10738555	1
3749370	0	6988791	1
29446577	1	43758065	0
29446577	1	110863196	0
12353799	1	404095	1
12353799	1	6640286	1
18867097	0	75850261	0
18867097	0	75850258	0
18867097	0	75850254	0
18867097	0	75850255	0
312535	1	431510	1
312535	1	896109	1
312535	1	79472495	0
312535	1	11329322	1
312535	1	12201858	0
312535	1	91873	1
312535	1	19659113	0
312535	1	19659115	0
312535	1	2220461	1
312535	1	250303	0
312535	1	14456	0
312535	1	78347889	0
312535	1	73802511	0
312535	1	1118434	1
312535	1	896108	0
644	1	977	1
644	3	977	1
644	1	917	0
644	1	1358	1
644	3	1358	1
644	1	67340	1
644	3	1081	1
644	3	381	1
644	1	383708	0
644	1	2138	1
644	3	2138	1
644	1	345	1
644	3	345	1
644	1	235486	1
644	3	57250	1
644	3	288	1
644	1	87554	1
644	1	378195	1
644	3	378195	1
644	1	421	1
644	3	421	1
644	1	9711	0
644	1	31074	0
644	1	36173102	1
644	1	290	1
644	3	290	1
862154	0	64496189	0
862154	0	64376101	0
862154	0	64496191	0
862154	0	5522110	0
2298997	1	13057027	1
2298997	1	11072901	0
2729154	1	10774346	1
2729154	1	10248148	0
2729154	1	1470858	1
2729154	1	6991352	0
2729154	1	2996697	1
2729154	1	15078019	0
2729154	1	15078021	0
2729154	1	79629953	0
9402490	0	49999308	1
9402490	0	35861210	1
9402490	0	42901710	0
9402490	0	42901711	0
9402490	0	67554432	1
9402490	0	67554431	0
9402490	0	42901709	1
9402490	0	42901708	0
9402490	0	42901705	1
9402490	0	42901704	0
9402490	0	42901707	0
9402490	0	42901706	1
573492	0	3821539	1
573492	0	3883394	1
573492	0	117644103	1
573492	0	80877809	1
573492	0	3821540	0
573492	0	3821542	1
573492	0	3821544	1
573492	0	3821547	1
573492	0	22859523	1
573492	0	50612672	1
573492	0	69731395	1
3899	0	87688313	1
3896	0	33930	0
3896	0	34367	0
3896	0	33939	1
3896	0	33944	0
3896	0	33970	1
3896	0	33953	1
3896	0	33941	0
3896	0	23031981	0
3896	0	33966	1
3896	0	465035	1
7288660	0	2694601	1
7288660	0	10436144	0
7288660	0	23125	0
7288660	0	223342	0
7288660	0	12889703	0
7288660	0	12889706	1
1059298	1	4675354	1
1059298	1	31824013	1
1059298	1	61788	1
1059298	1	4675349	1
1059298	1	6626165	0
11591167	0	2579632	0
11591167	0	297703	0
11591167	0	2863951	0
11591167	0	50911403	0
11591167	0	9175372	0
11591167	0	278466	0
11591167	0	9175381	0
2082692	2	1814983	1
2082692	2	12010523	1
2082692	2	1108794	0
2082692	2	3524118	1
2082692	2	577256	0
2082692	2	566680	1
2082692	2	11253372	1
2082692	2	563210	1
2082692	2	563216	1
2082692	2	29110551	1
24329192	1	83556	0
24329192	1	4345857	0
24329192	1	56357802	0
30764909	3	228633	0
101757	2	40203	1
101757	2	40207	1
101757	2	612176	1
101757	2	9688	1
101757	2	783200	1
101757	2	40204	1
101757	2	152168	0
101757	2	775447	0
101757	2	40206	1
11535	1	1024933	0
11535	1	343680	1
11535	1	29680964	1
11535	1	29680965	1
11535	1	97081	1
11535	1	1921959	1
11535	1	1030032	1
11535	1	44608	1
11535	1	35656	0
11535	1	56284002	0
11535	1	721611	1
11535	1	4403833	1
11535	1	28337	1
11535	1	472271	1
96580	0	749105	1
96580	0	749107	1
96580	0	91195119	0
96580	0	745509	0
96580	0	745495	0
96580	0	745493	1
96580	0	101937784	0
96580	0	745502	0
96580	0	745505	0
96580	0	745504	1
96580	0	745499	0
127110	0	7677828	0
127110	0	2994685	0
127110	0	36186454	0
127110	0	965100	0
127110	0	30466762	0
127110	0	965102	0
127110	0	965105	0
127110	0	160579	0
127110	0	23065378	0
2902186	1	1209993	0
2902186	1	1209988	1
2902186	1	1209989	0
2902186	1	11882314	1
2902186	1	1209987	1
2902186	1	1252280	0
2902186	1	11206011	0
2902186	1	85645747	1
2902186	1	128827800	0
2902186	1	12552934	1
2902186	1	56275908	1
2902186	1	58655278	0
12686824	2	118617621	0
12686824	2	70648273	0
12686824	2	118617620	0
12686824	2	54696643	0
12686824	2	54696644	0
12686824	2	87379212	0
12686824	2	118617623	0
12686824	2	54696650	0
6643735	3	73013492	0
6643735	3	69899981	0
6643735	3	32122264	0
6643735	3	32122260	0
6643735	3	32122261	0
6643735	3	32122262	0
6643735	3	32122263	0
6643735	3	60522757	0
6643735	3	30625409	1
8812171	2	978164	1
8812171	2	5564526	1
8812171	2	78808301	1
8812171	2	6888401	1
8812171	2	978171	1
7838428	0	36885867	0
4599859	0	82892611	0
4599859	0	128899225	0
4599859	0	23957038	1
4599859	0	3193536	0
4599859	0	114897014	0
4599859	0	6115993	0
4599859	0	23451017	1
4599859	0	28210689	0
4599859	0	4948805	0
4599859	0	616763	0
4599859	0	3543956	0
4599859	0	42186426	0
16991028	3	45	1
205164	0	796192	0
205164	0	23734	1
205164	0	87158766	1
205164	0	56282411	0
205164	0	50169981	0
205164	0	45	0
205164	0	8620	0
205164	0	94622	1
205164	0	1277	1
205164	0	6853298	0
205164	0	1252	0
205164	0	996361	0
1847284	0	11521933	1
1847284	0	1929996	1
1847284	0	70426007	1
1847284	0	57452748	1
1847284	0	10804285	1
1847284	0	7429394	1
1847284	0	10804287	1
1847284	0	10804286	1
1847284	0	7429387	1
1847284	0	17667132	1
215082	3	243274	0
215082	3	243272	1
215082	3	243271	0
215082	3	243269	1
215082	3	56413	0
215082	3	1096290	0
215082	3	1576770	0
146759	1	9491574	0
146759	1	781959	1
146759	1	92444558	1
146759	1	1104416	1
146759	1	1104415	0
146759	1	781955	0
146759	1	542998	0
146759	1	542996	0
298058	1	1430257	0
298058	1	2126626	1
298058	1	95970104	0
298058	1	2126628	0
298058	1	10464687	0
298058	1	2126624	0
298058	1	29966425	0
1129281	1	60	1
1129281	1	93291	1
1129281	1	13534	1
1129281	1	6192	0
1129281	1	269632	0
1129281	1	25549	1
1129281	1	23949	1
1129281	1	532	0
191416	3	3444071	0
191416	3	70923019	1
191416	3	1414701	0
191416	3	1414704	0
191416	3	1414707	0
191416	3	56267621	1
191416	3	40845997	0
210102	0	37145813	1
210102	0	117757945	1
210102	0	10580338	1
210102	0	1542532	0
210102	0	1542531	1
210102	0	18977676	1
210102	0	1542524	1
210102	0	1542525	1
210102	0	1542526	1
210102	0	1542527	0
210102	0	1542530	1
210102	0	1542529	1
210102	0	10547775	1
9719624	0	11178769	0
9719624	0	44022469	1
9719624	0	44022472	1
39790	1	29214138	0
39790	1	7534457	0
39790	1	12846922	0
39790	1	193986	1
39790	1	42058943	0
39790	1	51301636	0
39790	1	45548453	0
39790	1	193983	1
39790	1	109426009	1
39790	1	90501311	0
39790	1	90507635	0
39790	1	193989	0
39790	1	193992	1
9206	0	2618164	1
9206	0	78153	1
9206	0	58058810	1
9206	0	78156	1
9206	0	97919385	1
9206	0	14584004	1
9206	0	78169	1
9206	0	3144695	1
9206	0	9764092	1
9206	0	78167	1
9206	0	4505480	1
9206	0	78172	1
9206	0	78170	1
9206	0	158402	1
2271955	0	290243	1
2271955	0	306870	0
2271955	0	306871	0
2271955	0	41341035	1
2271955	0	306867	1
2271955	0	217595	0
2271955	0	374184	0
2271955	0	864222	0
2271955	0	374183	0
2650	2	169572	1
2650	2	23394	1
2650	2	1007522	0
2650	2	23393	0
2650	2	23405	1
2650	2	23372	1
2650	2	865377	1
2650	2	23401	1
2650	2	56302424	1
2650	2	23370	1
2650	2	23421	1
2650	2	23408	0
2650	2	47638364	1
2654	1	27419	1
2654	1	83538	1
2654	1	83525	0
2654	1	566299	1
2654	1	158378	0
2654	1	23403	1
2654	1	23425	0
11782096	2	3693404	0
11782096	2	1850191	1
11782096	2	473260	1
11782096	2	8122699	1
11782096	2	1079367	1
11782096	2	473262	1
11782096	2	473263	1
3549385	0	55608431	0
1294715	3	2567108	0
1294715	3	7899708	1
1294715	3	1790424	1
1294715	3	5725806	0
12370	3	25500286	1
12370	3	106420072	1
12370	3	315766	1
12370	3	103708	1
12370	3	58907	0
12370	3	35701	1
12370	3	10372301	1
12370	3	35726	1
12370	3	108748614	1
12370	3	73519944	1
12370	3	35723	0
12370	3	33814	1
12370	3	33809	1
12370	3	33808	1
12370	3	103721	0
12370	3	33811	1
12370	3	33812	0
12370	3	33813	0
105278	1	1602903	0
105278	1	43301	0
105278	1	808771	0
105278	1	43303	0
105278	1	9723293	0
105278	1	28484882	0
105278	1	2071648	0
105278	1	43299	0
105278	1	679401	1
105278	1	82669919	0
105278	1	979737	0
105278	1	43292	0
105278	1	43295	1
105278	1	808748	0
105278	1	43296	1
20375240	3	31897408	0
20375240	3	87363885	0
20375240	3	4274181	0
20375240	3	808291	0
20375240	3	27224762	0
20375240	3	57806857	0
33933400	2	13822090	1
33933400	2	58140371	0
33933400	2	122737262	0
33933400	2	125500233	0
33933400	2	125500232	1
33933400	2	100028448	0
33933400	2	17911195	0
33933400	2	125500234	0
33933400	2	89149633	0
33933400	2	3451637	0
2010527	0	8397170	0
894529	1	28961848	0
894529	1	71017852	0
894529	1	1478854	0
894529	1	22064929	0
894529	1	5706902	0
894529	1	5706898	0
894529	1	36719507	0
894529	1	348247	0
894529	1	78022524	0
3562	0	31177	0
3562	0	2300645	1
3562	0	31202	1
3562	0	1272353	0
3562	0	9868799	1
3562	0	31190	1
3562	0	31189	1
3562	0	1469742	1
3562	0	630819	0
3562	0	31185	0
3562	0	31186	0
3562	0	16911106	0
3562	0	31180	1
3562	0	61542861	1
3562	0	31201	0
3562	0	31196	1
2603165	1	9647117	0
2603165	1	30150944	1
2603165	1	3293943	1
2603165	1	3293940	1
2603165	1	3293946	1
2603165	1	3293948	0
2603165	1	33051512	1
2603165	1	204108	0
3034	1	139896	0
3034	1	123623	0
3034	1	1176838	0
3034	1	139898	0
3034	1	109977	0
4484	0	10006	0
4484	0	10007	1
4484	0	504538	1
4484	0	113981	1
4484	0	570976	1
4484	0	51124797	0
4484	0	25764	0
4484	0	1437111	1
4484	0	38730	0
4484	0	25746	1
4484	0	12152	1
4484	0	25756	1
25309347	0	31681794	0
25309347	0	13723646	0
25309347	0	111993884	0
25309347	0	87102171	0
25309347	0	85250513	0
25309347	0	109253708	0
25309347	0	109041950	0
25309347	0	4909410	0
204430	2	1503638	0
204430	2	84280172	0
204430	2	1503633	0
204430	2	283398	1
204430	2	12139374	0
204430	2	56289312	0
204430	2	916139	1
204430	2	1009500	1
204430	2	79660341	1
29683026	3	114579677	1
29683026	3	19668770	1
29683026	3	57399090	1
29683026	3	4142974	1
29683026	3	111602353	0
29683026	3	120265715	0
29683026	3	111602360	1
29683026	3	111602354	1
29683026	3	111602352	1
29683026	3	41161864	1
29683026	3	10224101	1
704	1	6369	1
704	1	6361	1
704	1	1247209	1
704	1	108733940	1
704	1	6365	1
137637	0	8187422	1
948434	2	6012088	0
948434	2	6012085	0
211762	3	48896814	0
211762	3	4105321	1
211762	3	698120	0
211762	3	698122	0
211762	3	291268	1
211762	3	3353140	1
211762	3	698117	1
211762	3	291264	1
4133572	1	634885	1
4133572	1	1134946	1
4133572	1	1134944	1
4133572	1	21401283	1
4133572	1	120772475	1
4133572	1	21401284	1
4133572	1	27178	1
154322	1	1467381	0
10042269	0	77616	0
10042269	0	40410947	0
10042269	0	1151852	0
10042269	0	9314536	0
10042269	0	28702532	1
10042269	0	380273	0
10042269	0	3036044	0
2677109	0	10355	1
2677109	0	4061	0
2677109	0	69733216	1
2677109	0	2283	0
2677109	0	455767	0
2677109	0	661	1
2677109	0	4641	1
2677109	0	733	1
2677109	0	354	1
2677109	0	649	1
2677109	0	505	0
2677109	0	242462	0
31799	0	258409	1
31799	0	258402	1
31799	0	41560181	1
31799	0	762899	0
31799	0	549182	1
31799	0	2885204	0
31799	0	258408	1
31799	0	17364500	1
31799	0	3126538	0
31799	0	258407	0
31799	0	258401	0
31799	0	258406	1
31799	0	258405	1
31799	0	11668224	0
31799	0	17218149	1
1986	0	1680405	0
1986	0	17656	0
1986	0	45719218	0
1986	0	73569750	0
1986	0	17658	0
1986	0	10832	0
1986	0	115479709	0
1986	0	17659	0
1986	0	1723	0
1986	0	54740	0
1986	0	17674	0
987024	1	1461960	1
987024	1	335054	1
3157	2	23880	0
3157	2	6307796	1
3157	2	23851	1
3157	2	23864	0
3157	2	26288	0
3157	2	27745	1
3157	2	27773	1
3157	2	26282	1
23174318	0	87304751	0
23174318	0	78631515	0
23174318	0	30704972	0
23174318	0	25934528	0
23174318	0	1759348	0
23174318	0	106516579	0
23174318	0	55142197	0
23174318	0	66792245	0
23174318	0	30524278	0
705539	3	2390620	0
705539	3	4606356	0
705539	3	29485192	0
705539	3	3858070	0
705539	3	2550271	0
705539	3	4606354	0
705539	3	4606353	0
6858626	3	14893430	1
6858626	3	116008992	0
6858626	3	376039	0
6858626	3	32955058	1
129467	1	87499562	0
129467	1	50574984	0
129467	1	983790	1
129467	1	981727	1
129467	1	981731	0
129467	1	886138	1
129467	1	56321923	0
129467	1	84012441	0
129467	1	38860016	0
375067	0	2616360	0
375067	0	1310388	1
375067	0	2235922	0
375067	0	228111	0
126636	3	7337468	1
126636	3	3069633	0
126636	3	570	1
126636	3	44431	1
126636	3	5499	1
126636	3	3112296	1
126636	3	211383	0
126636	3	1625990	1
1616055	3	78842717	1
1616055	3	91826086	1
1616055	3	121937613	1
1616055	3	73188708	1
1616055	3	5948644	1
26473685	0	101544933	0
26473685	0	101544764	0
2536007	3	7131613	0
2536007	3	7131607	1
2536007	3	7131616	0
2536007	3	777134	0
2536007	3	517447	0
21742236	1	85711193	1
15835332	1	104151799	0
15835332	1	10685594	0
22071357	0	7740220	0
22071357	0	86852602	0
3788979	3	25260492	0
3788979	3	112024422	0
3788979	3	19869409	0
3788979	3	90831351	0
20034431	0	79813228	1
20034431	0	79813229	1
20034431	0	37415277	1
20034431	0	79813231	1
20034431	0	79813225	1
20034431	0	79813227	1
20034431	0	37415270	1
66751	2	526799	1
66751	2	526798	1
66751	2	489825	1
66751	2	489828	1
66751	2	526795	1
66751	2	391918	1
66751	2	526796	1
66751	2	391922	1
66751	2	281997	1
66751	2	51124790	1
66751	2	391926	1
66751	2	9407833	1
9206885	1	126880327	0
9206885	1	24849054	0
9206885	1	42168963	0
86948	0	1161930	0
86948	0	11024911	1
86948	0	675819	0
86948	0	66022820	0
86948	0	2416860	0
86948	0	1158385	0
86948	0	1158383	1
86948	0	675816	0
86948	0	11538801	0
86948	0	675820	0
86948	0	675821	0
86948	0	13355950	0
86948	0	675815	1
86948	0	675814	0
86948	0	675813	1
86948	0	989269	0
9792648	2	2677440	1
9792648	2	2681369	0
9792648	2	18789718	1
9792648	2	9003043	0
9792648	2	9003042	0
9792648	2	26486825	1
9792648	2	2681373	1
9792648	2	1495118	1
9792648	2	1495119	0
1479891	1	581373	0
738608	0	3501654	1
738608	0	1145857	1
738608	0	4803522	1
738608	0	4803520	1
738608	0	1806642	1
738608	0	4803518	1
738608	0	2446082	1
738608	0	4803517	1
738608	0	3498224	1
738608	0	4251936	1
738608	0	1195333	1
6388577	3	31099698	0
5973211	3	88017	0
9095643	1	41761075	0
9095643	1	41761076	0
9095643	1	41761079	0
9095643	1	2517960	0
213487	1	15041	0
213487	1	49888	1
213487	1	170636	1
213487	1	608995	1
213487	1	1156216	0
213487	1	140374	0
213487	1	140372	1
19081	1	1668233	0
19081	1	95044272	1
19081	1	136659	0
19081	1	136660	1
19081	1	136651	1
19081	1	157646	0
19081	1	64811598	0
19081	1	747270	1
19081	1	64370	0
19081	1	12316765	0
19081	1	289986	1
19081	1	289987	1
19081	1	289990	0
3474502	3	5859053	1
3474502	3	98580	1
19085	2	355	1
19085	2	364	1
19084	2	59313	1
19084	1	4287492	0
19084	1	157664	1
19084	2	157664	1
19084	2	10046854	1
19084	2	33955	1
19084	1	996860	0
19084	2	86235518	0
19084	1	46602	1
19084	2	46602	1
19084	2	2171221	0
19084	2	1028352	0
19084	2	42952	0
19084	1	7524030	1
19084	1	492082	1
19084	2	492082	1
19084	1	5140821	1
19084	1	9157391	1
19084	2	42948	0
19084	1	58076	1
19084	2	58076	1
19084	2	58070	0
19084	1	58073	1
8083295	3	79256	1
8083295	3	349890	1
8083295	3	24795	0
8083295	3	51643921	1
8083295	3	33121286	0
8083295	3	33121287	0
8083295	3	150774	0
16504	1	56398324	1
16504	1	31328	1
16504	1	136996	0
16504	1	136997	0
16504	1	188531	0
16504	1	188533	1
16504	1	7524154	1
16504	1	811540	0
16504	1	137002	0
16504	1	137001	1
16504	1	137000	0
1230466	1	23727	0
1230466	1	20	1
1230466	1	27983	0
1230466	1	35192757	1
12615	1	349753	1
12615	1	105660	0
12615	1	3070298	1
12615	1	105661	1
12615	1	105655	1
12615	1	1729	0
12615	1	573314	1
12615	1	56443833	1
12615	1	1585562	1
12615	1	740806	0
12615	1	40133019	1
12615	1	10909	1
12615	1	413474	0
1482006	3	1582055	1
1482006	3	39863365	0
1482006	3	9088	0
1482006	3	105441	0
1482006	3	1513820	1
1260872	1	521649	1
1260872	1	7710999	1
30605302	3	29025366	0
7672696	1	1290677	0
7672696	1	112975	0
7672696	1	8174506	0
7672696	1	28757207	1
7672696	1	1264798	0
11142358	1	128413977	0
9441449	0	7662421	1
9441449	0	7662423	0
5805726	3	465	1
5805726	3	496255	0
5805726	3	593511	1
75565	1	30047832	0
75565	1	266876	0
75565	1	30112571	0
81710	0	603476	1
81710	0	603471	1
81710	0	637543	1
81710	0	637542	1
81710	0	637547	0
81710	0	637544	1
81710	0	2292574	1
81710	0	4251994	0
666628	3	3656927	0
2802562	0	15410083	1
2802562	0	15410082	1
2802562	0	16153790	1
2802562	0	15410080	1
2802562	0	15410086	1
2802562	0	15410085	0
2802562	0	15410076	0
2802562	0	16153788	1
2802562	0	15410074	1
2802562	0	69867716	0
2802562	0	42242282	0
2802562	0	69867718	0
1403393	1	11941716	0
1403393	1	12942143	0
1403393	1	1413838	0
1403393	1	7162595	0
1403393	1	7144415	0
1403393	1	1974760	0
30761057	3	104757364	1
30761057	3	70947962	1
556951	2	27105	1
556951	2	13143	1
556951	2	49294224	1
556951	2	13147	1
556951	2	50637130	0
556951	2	13124	1
556951	2	210238	1
556951	2	353219	1
556951	2	158566	1
556951	2	84601	1
556951	2	3374807	0
556951	2	82608	0
2010	0	17858	1
2010	0	17859	1
2010	0	87010444	1
2010	0	49516	1
2010	0	82596530	1
2010	0	17861	1
2010	0	17854	1
423733	1	2857852	1
423733	1	2857847	0
423733	1	29392521	0
423733	1	41576424	0
423733	1	9716255	0
423733	1	1480605	1
423733	1	40171512	0
423733	1	1480610	1
423733	1	4588	0
423733	1	1480609	0
26560217	0	7536385	0
852407	1	2253413	0
653087	0	35560305	0
4908	1	42502	1
4908	1	259540	1
4908	1	3943960	1
4908	1	42521	0
4908	1	862778	0
4908	1	42503	1
4908	1	175703	0
4908	1	20430	1
4908	1	955840	1
4908	1	90699	0
4908	1	66937541	0
4908	1	35098798	1
4908	1	481256	1
4908	1	42507	1
768357	1	6847382	1
768357	1	8475	0
768357	1	29046853	0
768357	1	4976386	0
768357	1	4976381	0
768357	1	25436	1
5505497	3	3897202	0
5505497	3	27411957	0
5505497	3	86396842	0
5505497	3	17475423	0
5505497	3	27378274	0
5505497	3	61808848	0
17130184	0	70109135	0
17130184	0	28182145	0
17130184	0	70109138	0
3230260	1	14892089	0
3230260	1	108193232	0
127	3	1223	1
127	0	22540	1
127	1	451	1
127	0	451	0
127	3	451	1
127	0	452	0
127	0	911112	1
127	0	349903	0
127	3	28005759	1
127	0	2649488	0
127	0	3369	0
127	3	3369	0
127	0	45	0
127	1	56242139	1
127	1	349	1
127	0	349	1
127	3	349	1
127	3	16193628	1
127	0	15484	0
127	0	4627	1
127	0	1277	0
127	0	17755	1
127	1	3248	1
127	0	3248	1
127	3	3248	1
127	1	6757	1
127	0	6757	1
127	0	15960	1
127	1	438	1
127	0	438	0
127	3	438	1
127	1	517	1
127	0	517	1
128	0	821367	1
128	0	1214	0
128	0	300	0
128	0	337	0
128	0	1219	0
128	0	1238	0
128	0	306	1
128	0	1217	1
128	0	271	0
128	0	1242	0
128	0	14015236	0
128	0	5573885	0
128	0	329	1
128	0	3250528	0
128	0	560467	0
128	0	221	0
128	0	391460	0
4065250	2	21087139	0
4065250	2	21465038	0
53391	1	60714476	1
53391	1	425427	1
53391	1	425421	1
53391	1	425428	1
53391	1	425422	1
